1,Ayr
2,Bainsford
3,Bathgate
4,Berwick
5,Bonnybridge
6,Braehead Park
7,Broxburn
8,Carntyne
9,Chapelcross
10,Charlotte Street
11,Coatbridge
12,Cockenzie
13,Coylton
14,Crookston
15,Cumbernauld
16,Cupar
17,Currie
18,Dalmarnock
19,Devol Moor
20,Devonside
21,Dewar Place
22,Drumchapel
23,Dumfries
24,Dunbar
25,Dunfermline
26,Easterhouse
27,East Kilbride
28,East Kilbride South
29,Eccles
30,Elderslie
31,Erskine
32,Finnieston
33,Galashields
34,Giffnock
35,Glenlee
36,Glenluce
37,Glenniston
38,Glenrothes
39,Gorgie
40,Govan
41,Grangemouth
42,Haggs Road
43,Hawick
44,Helensburgh
45,Inverkeithing
46,Johnstone
47,Kaimes
48,Killermont
49,Kilmarnock South
50,Kilmarnock Town
51,Kilwinning
52,Leven
53,Linmill
54,Livingston
55,Maybole
56,Newarthill
57,Newton Stewart
58,Paisley
59,Partick
60,Port Dundas
61,Portobello
62,Redhouse
63,Saltcoats
64,Shrubhill
65,Sighthill
66,Spango Valley
67,St Andrews Cross
68,Stirling
69,Strathaven
70,Strathleven
71,Telford Road
72,Tongland
73,West George Street
74,Westfield
75,Whitehouse
76,Wishaw
77,Abernethy
78,Alness
79,Arbroath
80,Ardmore
81,Beauly
82,Boat of Garten
83,Braco
84,Bridge of Dun
85,Broadford
86,Brora
87,Burghmuir
88,Carradale
89,Charleston
90,Clachan
91,Clayhills
92,Coupar Angus
93,Craigiebuckler
94,Dudhope
95,Dunoon
96,Dunvegan
97,Dyce
98,Elgin
99,Fiddes
100,Fort Augustus
101,Fort William
102,Fraserburgh
103,Grudie Bridge
104,Inverness
105,Keith
106,Killin
107,Kintore
108,Lairg
109,Lunanhead
110,Lyndhurst
111,MacDuff
112,Milton of Craigie
113,Mybster
114,Nairn
115,Persley
116,Peterhead Grange
117,Port Ann
118,Quoich
119,Redmoss
120,Shin
121,Sloy
122,Strichen
123,Tarland
124,Taynuilt
125,Thurso
126,Tummel Bridge
127,Willowdale
128,Woodhill
